id,title,link,district,bizcircle,tagList,onsale,onrent,year,housetype,cost,service,company,building_num,house_num,price,city,validdate
1111027375743,"北池子大街",https://bj.lianjia.com/xiaoqu/1111027375743/,"东城","灯市口","近地铁1号线天安门东站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","38栋","149户","暂无",bj,"2019-11-08 16:40:57.010829"
1111027376900,"东皇城根南街86号院",https://bj.lianjia.com/xiaoqu/1111027376900/,"东城","灯市口","近地铁5号线灯市口站",0,0,"1959年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","12户","暂无",bj,"2019-11-08 16:40:57.010955"
1111041159959,"东安门大街",https://bj.lianjia.com/xiaoqu/1111041159959/,"东城","灯市口","近地铁1号线王府井站",0,0,"1986年建成","板楼","暂无信息","暂无信息","暂无信息","2栋","2户","暂无",bj,"2019-11-08 16:40:57.011073"
1111027376764,"大草厂胡同",https://bj.lianjia.com/xiaoqu/1111027376764/,"东城","灯市口","近地铁5号线东四站",0,0,"1985年建成","板楼/平房","暂无信息","无物业管理服务","无开发商","3栋","70户",104244,bj,"2019-11-08 16:40:57.011197"
1111027377516,"金鱼胡同",https://bj.lianjia.com/xiaoqu/1111027377516/,"东城","灯市口","近地铁5号线灯市口站",0,0,"1958年建成","板楼/平房","暂无信息","单位自管物业","无开发商","4栋","109户",87518,bj,"2019-11-08 16:40:57.011311"
1111027375745,"北池子三条",https://bj.lianjia.com/xiaoqu/1111027375745/,"东城","灯市口","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","16户","暂无",bj,"2019-11-08 16:40:57.011544"
1111027376431,"翠花胡同",https://bj.lianjia.com/xiaoqu/1111027376431/,"东城","灯市口","近地铁5号线东四站",0,0,"1980年建成","平房","暂无信息","暂无信息","无开发商","8栋","27户","暂无",bj,"2019-11-08 16:40:57.011691"
1120022662344761,"东黄城根南街",https://bj.lianjia.com/xiaoqu/1120022662344761/,"东城","灯市口","近地铁5号线灯市口站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","15户","暂无",bj,"2019-11-08 16:40:57.011803"
1111027380204,"王府井大街",https://bj.lianjia.com/xiaoqu/1111027380204/,"东城","灯市口","近地铁5号线灯市口站",0,0,"暂无信息","板楼/塔板结合/平房","暂无信息","暂无信息","暂无信息","13栋","73户","暂无",bj,"2019-11-08 16:40:57.011918"
1111027382255,"银闸胡同",https://bj.lianjia.com/xiaoqu/1111027382255/,"东城","灯市口","近地铁5号线东四站",0,0,"1985年建成","板楼","暂无信息","单位自管物业","暂无信息","7栋","206户","暂无",bj,"2019-11-08 16:40:57.012027"
1111027379807,"同福夹道",https://bj.lianjia.com/xiaoqu/1111027379807/,"东城","灯市口","近地铁5号线灯市口站",1,0,"1990年建成","板楼/塔板结合","暂无信息","街道办事处（委员会）代管物业","无开发商","3栋","504户",101805,bj,"2019-11-08 16:40:57.012155"
1111027381012,"锡拉胡同13号院",https://bj.lianjia.com/xiaoqu/1111027381012/,"东城","灯市口","近地铁5号线灯市口站",1,0,"1988年建成","板楼","暂无信息","单位自管物业","无开发商","2栋","72户",107071,bj,"2019-11-08 16:40:57.012270"
1111027381011,"锡拉胡同10号院",https://bj.lianjia.com/xiaoqu/1111027381011/,"东城","灯市口","近地铁5号线灯市口站",0,0,"1985年建成","板楼","暂无信息","单位自管物业","无开发商","2栋","108户",99417,bj,"2019-11-08 16:40:57.012401"
1111027374294,"福禄巷",https://bj.lianjia.com/xiaoqu/1111027374294/,"东城","灯市口","",1,0,"1986年建成","板楼/平房","0.58元/平米/月","北京中房物业管理有限公司","北京建工地产","3栋","80户",103169,bj,"2019-11-08 16:40:57.012516"
1111040863005,"沙滩南巷",https://bj.lianjia.com/xiaoqu/1111040863005/,"东城","灯市口","近地铁5号线东四站",0,0,"1985年建成","板楼","0.5元/平米/月","暂无信息","北京盛通绿色家园房地产开发有限公司","5栋","95户",101167,bj,"2019-11-08 16:40:57.012630"
1111027381924,"延年胡同",https://bj.lianjia.com/xiaoqu/1111027381924/,"西城","地安门","近地铁4号线大兴线平安里站",0,0,"1978年建成","平房","暂无信息","暂无信息","无","45栋","180户","暂无",bj,"2019-11-08 16:41:14.376409"
1111027376217,"北下洼子胡同",https://bj.lianjia.com/xiaoqu/1111027376217/,"东城","地安门","近地铁2号线安定门站",0,1,"1960年建成","板楼/平房","暂无信息","无物业管理服务","无开发商","27栋","132户","暂无",bj,"2019-11-08 16:41:14.377276"
1111027375272,"弘善胡同",https://bj.lianjia.com/xiaoqu/1111027375272/,"西城","地安门","近地铁6号线北海北站",0,0,"暂无信息","平房","暂无信息","暂无信息","无","45栋","360户","暂无",bj,"2019-11-08 16:41:14.380710"
1111027376364,"炒豆胡同",https://bj.lianjia.com/xiaoqu/1111027376364/,"东城","地安门","近地铁5号线张自忠路站",0,0,"1980年建成","平房","暂无信息","暂无信息","无开发商","39栋","156户","暂无",bj,"2019-11-08 16:41:14.381502"
1111027373712,"大经厂西巷",https://bj.lianjia.com/xiaoqu/1111027373712/,"东城","地安门","近地铁6号线南锣鼓巷站",0,0,"1960年建成","平房","暂无信息","无物业管理服务","无开发商","25栋","100户","暂无",bj,"2019-11-08 16:41:22.106705"
1111027374344,"分司厅胡同",https://bj.lianjia.com/xiaoqu/1111027374344/,"东城","地安门","近地铁2号线安定门站",0,0,"1950年建成","平房","暂无信息","暂无信息","房管所代管物业","16栋","59户","暂无",bj,"2019-11-08 16:41:22.106938"
1111041209798,"福祥胡同",https://bj.lianjia.com/xiaoqu/1111041209798/,"东城","地安门","近地铁6号线南锣鼓巷站",0,0,"暂无信息","平房","暂无信息","暂无信息","暂无信息","7栋","25户","暂无",bj,"2019-11-08 16:41:22.107304"
1111027374994,"后鼓楼苑胡同",https://bj.lianjia.com/xiaoqu/1111027374994/,"东城","地安门","近地铁8号线什刹海站",0,0,"1960年建成","板楼/平房","暂无信息","无物业管理服务","无开发商","20栋","100户","暂无",bj,"2019-11-08 16:41:22.107823"
1111027374732,"国旺胡同",https://bj.lianjia.com/xiaoqu/1111027374732/,"东城","地安门","近地铁2号线鼓楼大街站",0,0,"1965年建成","平房","暂无信息","暂无信息","房管所代管物业","14栋","53户","暂无",bj,"2019-11-08 16:41:22.108133"
1111027380203,"王府井百货大楼宿舍",https://bj.lianjia.com/xiaoqu/1111027380203/,"东城","东单","近地铁1号线王府井站",0,0,"1978年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","72户","暂无",bj,"2019-11-08 16:41:40.040652"
1111027376832,"东方豪庭公寓",https://bj.lianjia.com/xiaoqu/1111027376832/,"东城","东单","近地铁1号线王府井站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","75户","暂无",bj,"2019-11-08 16:41:40.040948"
1111027378520,"南河沿大街",https://bj.lianjia.com/xiaoqu/1111027378520/,"东城","东单","近地铁1号线王府井站",0,0,"1980年建成","板楼","暂无信息","暂无信息","无开发商","22栋","174户","暂无",bj,"2019-11-08 16:41:40.041105"
1111027376336,"菜厂胡同",https://bj.lianjia.com/xiaoqu/1111027376336/,"东城","东单","近地铁1号线王府井站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","13户","暂无",bj,"2019-11-08 16:41:40.041238"
1111046555514,"南湖路49号院",https://bj.lianjia.com/xiaoqu/1111046555514/,"东城","东单","近地铁1号线王府井站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 16:41:40.041357"
1111027374013,"丹耀大厦",https://bj.lianjia.com/xiaoqu/1111027374013/,"东城","东单","近地铁1号线王府井站",0,0,"2002年建成","塔楼","暂无信息","暂无信息","暂无信息","1栋","320户","暂无",bj,"2019-11-08 16:41:40.041491"
1111041090876,"智德前巷",https://bj.lianjia.com/xiaoqu/1111041090876/,"东城","东单","近地铁1号线天安门东站",0,0,"1980年建成","板楼/平房","暂无信息","暂无信息","无","3栋","8户","暂无",bj,"2019-11-08 16:41:40.041630"
1111027373748,"缎库胡同",https://bj.lianjia.com/xiaoqu/1111027373748/,"东城","东单","近地铁1号线天安门东站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","13栋","60户","暂无",bj,"2019-11-08 16:41:40.041779"
1111046544933,"红霞公寓",https://bj.lianjia.com/xiaoqu/1111046544933/,"东城","东单","近地铁1号线王府井站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","90户","暂无",bj,"2019-11-08 16:41:40.041911"
1111041179434,"北湾子胡同",https://bj.lianjia.com/xiaoqu/1111041179434/,"东城","东单","近地铁1号线天安门东站",0,0,"1980年建成","板楼","暂无信息","暂无信息","鑫苑物业","3栋","94户","暂无",bj,"2019-11-08 16:41:40.042028"
1111027376823,"东单三条",https://bj.lianjia.com/xiaoqu/1111027376823/,"东城","东单","近地铁1号线东单站",0,0,"1988年建成","板楼/塔板结合","暂无信息","暂无信息","暂无信息","2栋","37户","暂无",bj,"2019-11-08 16:41:40.042275"
1111027381285,"校尉胡同",https://bj.lianjia.com/xiaoqu/1111027381285/,"东城","东单","近地铁5号线灯市口站",0,0,"1989年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","24户",94588,bj,"2019-11-08 16:41:40.042391"
1111027376521,"磁器库南巷",https://bj.lianjia.com/xiaoqu/1111027376521/,"东城","东单","近地铁1号线天安门东站",0,2,"1980年建成","板楼/平房","暂无信息","暂无信息","无开发商","45栋","312户",141711,bj,"2019-11-08 16:41:40.042510"
1111046422562,"大纱帽胡同",https://bj.lianjia.com/xiaoqu/1111046422562/,"东城","东单","近地铁1号线王府井站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","2户","暂无",bj,"2019-11-08 16:41:40.042653"
1111027376520,"磁器库北巷",https://bj.lianjia.com/xiaoqu/1111027376520/,"东城","东单","近地铁1号线天安门东站",1,0,"1980年建成","板楼/塔板结合/平房","暂无信息","暂无信息","无开发商","45栋","182户",144336,bj,"2019-11-08 16:41:40.042802"
1111027373757,"灯笼库胡同",https://bj.lianjia.com/xiaoqu/1111027373757/,"东城","东单","近地铁1号线天安门东站",0,0,"1980年建成","平房","暂无信息","暂无信息","无开发商","53栋","214户",139431,bj,"2019-11-08 16:41:40.042916"
1111027378706,"普渡寺西巷",https://bj.lianjia.com/xiaoqu/1111027378706/,"东城","东单","近地铁1号线天安门东站",1,1,"1955年建成","板楼/平房","暂无信息","暂无信息","无","28栋","102户",112578,bj,"2019-11-08 16:41:40.043054"
1111027378702,"普渡寺东巷",https://bj.lianjia.com/xiaoqu/1111027378702/,"东城","东单","近地铁1号线天安门东站",1,1,"1980年建成","板楼/平房","0.5元/平米/月","暂无信息","房管所代管物业","22栋","163户",135362,bj,"2019-11-08 16:41:40.043175"
1111048233361,"霞公府",https://bj.lianjia.com/xiaoqu/1111048233361/,"东城","东单","近地铁1号线东单站",1,1,"2010年建成","板楼","18元/平米/月","世邦魏理仕物业有限公司","北京紫金世纪置业有限责任公司","2栋","91户",116109,bj,"2019-11-08 16:41:40.043298"
1111027378704,"普渡寺后巷",https://bj.lianjia.com/xiaoqu/1111027378704/,"东城","东单","近地铁1号线天安门东站",2,0,"1955年建成","板楼/平房","0.5元/平米/月","暂无信息","单位自建","9栋","29户",139916,bj,"2019-11-08 16:41:40.043408"
1111027378705,"普渡寺前巷",https://bj.lianjia.com/xiaoqu/1111027378705/,"东城","东单","近地铁1号线天安门东站",0,2,"1965年建成","板楼/平房","暂无信息","无","无开发商","6栋","22户",171687,bj,"2019-11-08 16:41:40.044904"
1111027376931,"东华门大街",https://bj.lianjia.com/xiaoqu/1111027376931/,"东城","东单","近地铁1号线天安门东站",3,1,"1988年建成","板楼/平房","0.5至2.28元/平米/月","单位自管物业","无开发商","16栋","290户",114600,bj,"2019-11-08 16:41:40.045063"
1111027378448,"煤渣胡同",https://bj.lianjia.com/xiaoqu/1111027378448/,"东城","东单","近地铁5号线灯市口站",3,4,"1981年建成","板楼/塔板结合","1元/平米/月","无物业管理服务","无开发公司","4栋","426户",110033,bj,"2019-11-08 16:41:40.045204"
1111027373688,"东花市大街",https://bj.lianjia.com/xiaoqu/1111027373688/,"东城","东花市","近地铁7号线广渠门内站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","4栋","4户","暂无",bj,"2019-11-08 16:41:49.951324"
1111027373683,"东花市北里东区",https://bj.lianjia.com/xiaoqu/1111027373683/,"东城","东花市","近地铁7号线广渠门内站",12,1,"1990年建成","板楼","1.89元/平米/月","北京天鸿宝地物业管理经营有限公司","北京首开天鸿集团有限公司","12栋","813户",96868,bj,"2019-11-08 16:41:49.951828"
1111027374920,"华德公寓",https://bj.lianjia.com/xiaoqu/1111027374920/,"东城","东花市","近地铁7号线广渠门内站",1,0,"1995年建成","塔板结合","3.58元/平米/月","北京天鸿宝地物业管理经营有限公司","北京天鸿房地产开发有限责任公司","1栋","63户",96100,bj,"2019-11-08 16:41:49.951948"
1111043315856,"本家润园三期",https://bj.lianjia.com/xiaoqu/1111043315856/,"东城","东花市","近地铁7号线广渠门内站",24,10,"2004年建成","塔楼/塔板结合","1.1至5.5元/平米/月","北京泰宇物业管理有限公司","北京九鼎房地产开发有限责任公司","2栋","2137户",90624,bj,"2019-11-08 16:41:49.952073"
1111027374216,"富贵园二区",https://bj.lianjia.com/xiaoqu/1111027374216/,"东城","东花市","近地铁7号线广渠门内站",9,5,"2003年建成","塔楼/塔板结合","1元/平米/月","北京国瑞物业管理有限公司","北京京都房地产开发有限公司","3栋","817户",85740,bj,"2019-11-08 16:41:49.952201"
1111027376197,"宝轩大厦",https://bj.lianjia.com/xiaoqu/1111027376197/,"东城","东花市","近地铁7号线广渠门内站",0,1,"1998年建成","塔楼","4.16元/平米/月","北京天鸿宝地物业管理经营有限公司","北京首开天鸿集团有限公司","1栋","84户",81736,bj,"2019-11-08 16:41:49.952348"
1111027373685,"东花市北里中区",https://bj.lianjia.com/xiaoqu/1111027373685/,"东城","东花市","近地铁7号线广渠门内站",33,6,"1990年建成","塔楼/板楼","1.89至5元/平米/月","北京天鸿宝地物业管理经营有限公司","北京首开天鸿集团有限公司","26栋","1657户",82986,bj,"2019-11-08 16:41:49.952493"
1111027376046,"白桥苑",https://bj.lianjia.com/xiaoqu/1111027376046/,"东城","东花市","近地铁7号线广渠门内站",2,1,"2000年建成","板楼/塔板结合","2.5元/平米/月","北京易事达基业物业顾问有限责任公司","北京中财信业房地产开发有限公司","4栋","240户",74202,bj,"2019-11-08 16:41:49.952607"
1111043314949,"本家润园一期",https://bj.lianjia.com/xiaoqu/1111043314949/,"东城","东花市","近地铁7号线广渠门内站",14,1,"2003年建成","板楼","2.96元/平米/月","北京长城物业管理有限公司","北京九鼎房地产开发有限责任公司","8栋","866户",105734,bj,"2019-11-08 16:41:49.952720"
1111027373689,"东花市大街2号院",https://bj.lianjia.com/xiaoqu/1111027373689/,"东城","东花市","近地铁7号线广渠门内站",1,1,"1980年建成","板楼","暂无信息","房管所代管物业","无开发商","4栋","183户",87271,bj,"2019-11-08 16:41:49.952847"
1111027374220,"富贵园三区",https://bj.lianjia.com/xiaoqu/1111027374220/,"东城","东花市","近地铁7号线广渠门内站",16,8,"2002年建成","塔楼","1.1元/平米/月","北京国瑞物业管理有限公司","北京京都房地产开发有限公司","7栋","1266户",91771,bj,"2019-11-08 16:41:49.952961"
1111027375262,"花市东三条",https://bj.lianjia.com/xiaoqu/1111027375262/,"东城","东花市","近地铁7号线广渠门内站",0,2,"1970年建成","板楼","暂无信息","无物业管理服务","无开发商","3栋","118户",89229,bj,"2019-11-08 16:41:49.953084"
1111027374219,"富贵园四区",https://bj.lianjia.com/xiaoqu/1111027374219/,"东城","东花市","近地铁7号线广渠门内站",9,1,"2006年建成","板楼/塔板结合","2.9元/平米/月","北京国瑞物业管理有限公司","北京京都房地产开发有限公司","3栋","464户",107364,bj,"2019-11-08 16:41:49.953400"
1111027373684,"东花市北里西区",https://bj.lianjia.com/xiaoqu/1111027373684/,"东城","东花市","近地铁7号线广渠门内站",12,3,"1990年建成","塔楼/板楼","1.89至2.89元/平米/月","北京天鸿宝地物业管理经营有限公司","北京首开天鸿集团有限公司","13栋","828户",79064,bj,"2019-11-08 16:41:49.953537"
1111043316752,"花市枣苑三期",https://bj.lianjia.com/xiaoqu/1111043316752/,"东城","东花市","近地铁7号线广渠门内站",4,3,"2005年建成","塔楼","2.48元/平米/月","北京花市枣苑物业管理有限责任公司","北京城和房地产开发有限责任公司","3栋","618户",103238,bj,"2019-11-08 16:41:49.953656"
1111027382438,"中国强胡同",https://bj.lianjia.com/xiaoqu/1111027382438/,"东城","东花市","近地铁7号线广渠门内站",1,2,"1960年建成","板楼","暂无信息","街道办事处（委员会）代管物业","陕西亿润经贸有限公司","8栋","471户",93269,bj,"2019-11-08 16:41:49.953781"
1111027374222,"富贵园一区",https://bj.lianjia.com/xiaoqu/1111027374222/,"东城","东花市","近地铁7号线广渠门内站",15,3,"2003年建成","板楼","2.05至5.5元/平米/月","北京国瑞物业管理有限公司","北京国瑞兴业地产有限公司","10栋","1426户",118616,bj,"2019-11-08 16:41:49.953908"
1111043316665,"花市枣苑二期",https://bj.lianjia.com/xiaoqu/1111043316665/,"东城","东花市","近地铁7号线广渠门内站",10,5,"2004年建成","塔楼","2.48元/平米/月","北京花市枣苑物业管理有限责任公司","北京城和房地产开发有限责任公司","2栋","423户",96192,bj,"2019-11-08 16:41:49.954013"
1111043315814,"本家润园二期",https://bj.lianjia.com/xiaoqu/1111043315814/,"东城","东花市","近地铁7号线广渠门内站",2,3,"2007年建成","塔板结合","2.98元/平米/月","北京长城物业管理有限公司","北京九鼎房地产开发有限责任公司","1栋","835户",50938,bj,"2019-11-08 16:41:49.954135"
